dataset,rows,columns,ground_truth_size,compatibles_count,constants_count
credit/provider.csv,500,12,16,3,13
credit/corporation.csv,500,11,12,0,12
credit/statement.csv,20000,6,16,5,11
credit/payment.csv,15554,6,9,2,7
credit/member.csv,10000,18,52,15,37
credit/region.csv,9,9,28,4,24
credit/category.csv,10,3,3,0,3
credit/charge.csv,1600000,8,0,0,0
fhnk/vykony.csv,1879337,6,4,1,3
fhnk/zup.csv,192419,6,10,5,5
fhnk/pripady.csv,41519,12,175,140,35
seznam/client.csv,73447,3,2,0,2
seznam/dobito.csv,554346,4,1,0,1
seznam/probehnuto.csv,1462078,4,0,0,0
seznam/probehnuto_mimo_penezenku.csv,599386,3,1,0,1
financial/loan.csv,682,7,33,12,21
financial/client.csv,5369,4,3,0,3
financial/district.csv,77,16,2761,1800,961
financial/trans.csv,1056320,10,149,110,39
financial/account.csv,4500,4,3,0,3
financial/card.csv,892,4,7,1,6
financial/order.csv,6471,6,23,7,16
financial/disp.csv,5369,4,13,5,8
carcinogenesis/sbond_7.csv,4134,4,0,0,0
carcinogenesis/sbond_2.csv,926,4,0,0,0
carcinogenesis/sbond_3.csv,12,4,0,0,0
carcinogenesis/sbond_1.csv,13562,4,0,0,0
carcinogenesis/atom.csv,9064,5,0,0,0
carcinogenesis/canc.csv,329,2,0,0,0
accidents/oseba.csv,954036,17,1695,1691,4
accidents/upravna_enota.csv,64,4,7,0,7
accidents/nesreca.csv,508993,22,24111,23605,506
baseball/awardsmanagers.csv,156,6,8,4,4
baseball/managers.csv,3292,10,268,196,72
baseball/awardsplayers.csv,5795,6,3,1,2
baseball/fielding.csv,137975,18,15542,14700,842
baseball/salaries.csv,23111,5,2,0,2
baseball/schools.csv,749,5,16,3,13
baseball/appearances.csv,92306,20,21260,20495,765
baseball/awardsshareplayers.csv,6289,7,25,16,9
baseball/teamsfranchises.csv,120,4,0,0,0
baseball/batting.csv,92353,24,198903,195162,3741
baseball/managershalf.csv,89,10,343,241,102
baseball/schoolsplayers.csv,5679,4,2,0,2
baseball/fieldingof.csv,12027,6,3,0,3
baseball/halloffame.csv,3883,8,80,58,22
baseball/awardssharemanagers.csv,372,7,27,19,8
baseball/battingpost.csv,9798,22,135498,131852,3646
baseball/teamshalf.csv,52,10,0,0,0
baseball/seriespost.csv,272,9,30,12,18
baseball/els_teamnames.csv,314,6,20,12,8
baseball/fieldingpost.csv,10346,17,2343,2200,143
baseball/allstarfull.csv,4831,8,13,1,12
tournament/tourney_compact_results.csv,1916,8,32,14,18
tournament/tourney_slots.csv,1916,4,6,0,6
tournament/teams.csv,364,2,2,0,2
tournament/regular_season_compact_results.csv,134566,8,15,4,11
tournament/tourney_detailed_results.csv,780,34,17647642,14992675,2654967
tournament/tourney_seeds.csv,1946,3,2,0,2
tournament/target.csv,268,7,15,4,11
tournament/seasons.csv,31,6,24,11,13
basketball/player_allstar.csv,1608,23,0,0,0
basketball/draft.csv,8621,12,0,0,0
basketball/teams.csv,1536,60,0,0,0
basketball/series_post.csv,775,10,0,0,0
basketball/coaches.csv,1689,9,0,0,0
basketball/awards_coaches.csv,61,6,0,0,0
basketball/players.csv,5062,26,0,0,0
basketball/awards_players.csv,1719,6,0,0,0
basketball/players_teams.csv,23751,43,0,0,0
walmart/station.csv,20,1,0,0,0
walmart/train.csv,4617600,4,1,0,1
walmart/key.csv,45,2,1,0,1
geneea/hl_check.csv,92,5,14,8,6
geneea/typ_organu.csv,66,6,24,13,11
geneea/schuze_stav.csv,105,6,9,3,6
geneea/typ_funkce.csv,123,6,13,4,9
geneea/funkce.csv,2038,5,10,3,7
geneea/osoby.csv,6322,9,52,41,11
geneea/poslanec.csv,1513,15,499,385,114
geneea/hl_hlasovani.csv,3523,17,3566,3109,457
geneea/schuze.csv,350,6,32,13,19
geneea/pkgps.csv,196,4,5,0,5
geneea/hl_zposlanec.csv,95,3,1,0,1
geneea/bod_stav.csv,7,2,2,0,2
geneea/hl_poslanec.csv,704600,3,1,0,1
geneea/bod_schuze.csv,37084,15,1213,1113,100
geneea/zmatecne.csv,109,1,0,0,0
geneea/zarazeni.csv,29003,7,41,35,6
geneea/omluvy.csv,14060,5,7,3,4
geneea/organy.csv,1182,10,243,180,63
geneea/hl_vazby.csv,3433,3,2,0,2
consumer/HOUSEHOLD_MEMBERS.csv,137355,6,0,0,0
consumer/HOUSEHOLDS.csv,56812,10,0,0,0
consumer/EXPENDITURES.csv,2020634,8,0,0,0
genome/OBJ_CLASSES.csv,300,2,2,0,2
genome/ATT_CLASSES.csv,699,2,2,0,2
genome/IMG_OBJ_ATT.csv,1074676,3,0,0,0
genome/PRED_CLASSES.csv,150,2,2,0,2
genome/IMG_REL.csv,763159,4,0,0,0
genome/IMG_OBJ.csv,1750617,7,5,0,5
employee/salaries.csv,2844047,4,4,1,3
employee/dept_emp.csv,331603,4,5,1,4
employee/dept_manager.csv,24,4,13,4,9
employee/departments.csv,9,2,2,0,2
employee/titles.csv,443308,4,4,1,3
employee/employees.csv,300024,6,14,5,9
hepatitis/indis.csv,5691,11,11,1,10
hepatitis/rel12.csv,5691,2,2,1,1
hepatitis/inf.csv,196,2,1,0,1
hepatitis/rel13.csv,196,2,3,1,2
hepatitis/rel11.csv,621,2,0,0,0
hepatitis/Bio.csv,32,3,2,0,2
hepatitis/dispat.csv,500,4,3,0,3
movielens/movies2directors.csv,4141,3,1,0,1
movielens/users.csv,6039,4,3,0,3
movielens/u2base.csv,996159,3,1,0,1
movielens/actors.csv,98690,3,3,1,2
movielens/directors.csv,2201,3,2,0,2
movielens/movies2actors.csv,138349,3,1,0,1
movielens/movies.csv,3832,5,4,0,4
